"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.911,0,0.1040500558,0.0003099671,0.9525,0,0.12393124,0.0003573539,23.85
"deconvolveR",1,0.029,0.3481098171,0.0006423452,1,0.1425,0.4184466325,0.0007768731,27.49
