"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.895,0,0.0078291031,0.0001107238,0.895,0,0.0092633071,0.0001180404,5.85
"deconvolveR",0.9475,0,0.0100287772,0.0001538332,0.988,0,0.013256073,0.0002127028,13.87
