"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9135,0,0.0586687748,0.000143264,0.9615,0,0.0693331375,0.0001552409,43.88
"deconvolveR",0.9005,0,0.0585388053,0.0001485598,0.9525,0,0.0710423791,0.0001855211,47.11
