"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9105,0,0.0467332574,0.0002351239,0.9105,0,0.0540087178,0.0002603935,9.6
"deconvolveR",0.9265,0,0.0602623109,0.0003177264,0.9755,0,0.0843454325,0.0004467378,13.04
