"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0,0.0063008848,1.29531e-05,0.948,0,0.0075087318,1.58904e-05,285.02
"deconvolveR",0.887,0,0.006246804,1.37562e-05,0.948,0,0.0076557567,1.68885e-05,288.4
