"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9015,0,0.0063256388,1.23819e-05,0.9515,0,0.0075542045,1.52774e-05,556.16
"deconvolveR",0.899,0,0.0063387111,1.25635e-05,0.953,0,0.0076910252,1.5315e-05,559.43
