"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.898,0,0.0264135293,6.25274e-05,0.946,0,0.0310260721,6.50135e-05,710.75
"deconvolveR",0.901,0,0.0283374923,5.3346e-05,0.9485,0,0.0339505226,6.52323e-05,714.12
