"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8785,0,0.017219062,0.0001564205,0.935,0,0.0203765674,0.0001524972,27.78
"deconvolveR",0.943,0,0.0215578738,0.0001018992,0.9725,0,0.0259454008,0.0001256177,30.96
