"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.864,0,0.0164318018,0.0001599745,0.91,0,0.0189793102,0.0001609359,5.45
"deconvolveR",0.934,0,0.0185857762,0.000201063,0.9805,0,0.0234737466,0.0002492843,9.25
