"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.921,0,0.0041719444,5.92036e-05,0.9645,0,0.0052466695,6.64635e-05,543.62
"deconvolveR",0.977,0,0.0047072945,6.09677e-05,0.9935,0,0.0058225369,7.32354e-05,546.96
