"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.903,0,0.0385512124,0.0001019246,0.948,0,0.0452384781,0.0001059795,252.66
"deconvolveR",0.994,0,0.0645844285,8.43113e-05,0.9995,0,0.0770556547,0.0001011971,256.07
