"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8925,0.0055,0.1809860295,0.0006825203,0.9315,0.01,0.2109327036,0.0007844343,4.89
"deconvolveR",1,0.8385,0.667816634,0.0020402811,1,0.9705,0.8298715218,0.002502743,8.78
