"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9035,0,0.0080053707,7.14984e-05,0.934,0,0.0098222126,8.02018e-05,3.7
"deconvolveR",0.9935,0,0.014902187,5.94984e-05,0.9985,5e-04,0.0186828944,7.89884e-05,7.3
