"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8885,0,0.1000231487,0.0003872069,0.9265,0,0.1167339119,0.0004547684,7.56
"deconvolveR",0.998,5e-04,0.2318447055,0.0007343695,0.9995,0.01,0.2886326492,0.0009166275,11.26
