"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8755,0,0.0170617625,0.0001570544,0.935,0,0.0201136908,0.0001548139,12.27
"deconvolveR",0.926,0,0.0183766152,0.0001832068,0.9765,0,0.0222251168,0.0002135115,15.78
