"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.913,0,0.0289586342,5.79633e-05,0.9475,0,0.0343941459,6.99352e-05,217.06
"deconvolveR",0.9695,0,0.0399136275,8.14876e-05,0.99,0,0.0481303421,0.0001000503,220.82
