"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.905,0,0.0417294886,0.0001381366,0.9485,0,0.0492770778,0.0001468616,5.74
"deconvolveR",1,0.275,0.1647220977,0.0003885778,1,0.6355,0.1999965883,0.000471292,9.44
