"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.908,0,0.0535999468,0.0001367137,0.9525,0,0.0641369372,0.0001604254,342.98
"deconvolveR",1,0,0.1807143948,0.0002124121,1,0,0.2154898276,0.0002541466,346.3
