"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.91,0,0.0529680312,0.0001511512,0.957,0,0.0630012171,0.0001814133,72.57
"deconvolveR",1,0,0.207617049,0.0003813104,1,0,0.2495501893,0.0004610385,76.44
