"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9305,0,0.0161028451,2.72103e-05,0.9705,0,0.0193644716,2.71079e-05,4419.06
"deconvolveR",0.977,0,0.0210345532,3.01276e-05,0.9935,0,0.0251131504,3.6343e-05,4422.38
