"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.91,0,0.0529680312,0.0001511512,0.957,0,0.0630012171,0.0001814133,72.52
"deconvolveR",0.8955,0,0.0528353436,0.0001621479,0.961,0,0.0656875908,0.0002085137,76.03
