"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9035,0,0.0381050604,0.0001106417,0.9415,0,0.0444632902,0.0001185451,53.87
"deconvolveR",0.8975,0,0.0390965405,0.0001191365,0.949,0,0.0484609288,0.0001422842,57.36
