"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9055,0,0.0240467025,0.0001428246,0.9505,0,0.0291021592,0.0001559503,66.44
"deconvolveR",0.9625,0,0.0298247433,8.65215e-05,0.9815,0,0.0356779362,0.0001055506,69.77
