"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.902,0,0.0089522896,0.0001124257,0.9455,0,0.0108990535,0.0001201942,36.6
"deconvolveR",0.9385,0,0.0095935187,0.0001265783,0.9775,0,0.0117026541,0.0001490137,40.31
