"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9065,0.004,0.1887719803,0.0005607492,0.9565,0.0075,0.2242696335,0.0006439271,11.46
"deconvolveR",0.9995,0.2955,0.428928203,0.0008153954,1,0.5495,0.5157943453,0.0009890483,15.1
