"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8925,0.0055,0.1809860295,0.0006825203,0.9315,0.01,0.2109327036,0.0007844343,4.73
"deconvolveR",0.9315,0.0195,0.209234212,0.0008134533,0.975,0.064,0.2663494623,0.0011049555,8.18
