"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.902,0,0.0089522896,0.0001124257,0.9455,0,0.0108990535,0.0001201942,36.53
"deconvolveR",0.958,0,0.0099386357,0.0001192864,0.986,0,0.0126005954,0.0001440741,39.99
