"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9015,0,0.0063256388,1.23819e-05,0.9515,0,0.0075542045,1.52774e-05,553.05
"deconvolveR",0.9495,0,0.0074891305,1.21151e-05,0.9775,0,0.0089521117,1.47101e-05,556.35
