"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.901,0,0.0090327948,0.0001128798,0.946,0,0.0110231676,0.0001202601,86.04
"deconvolveR",0.931,0,0.0095535247,0.0001246229,0.9755,0,0.0113965294,0.0001432192,89.28
