"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.92,0,0.0040465734,5.95091e-05,0.9505,0,0.0050180033,6.6791e-05,60.06
"deconvolveR",0.9475,0,0.0045925675,6.92364e-05,0.9855,0,0.005498697,8.15635e-05,71.54
