"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9175,0,0.0035905737,5.80563e-05,0.9175,0,0.0043211552,6.41098e-05,14.88
"deconvolveR",0.961,0,0.0046636909,7.97687e-05,0.988,0,0.0060457745,0.0001065809,25.88
