"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.902,0,0.0115105243,5.09116e-05,0.9495,0,0.0138792299,6.37539e-05,98.86
"deconvolveR",0.9755,0,0.016268996,3.52432e-05,0.9925,0,0.0194797631,4.32224e-05,102.2
