"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,0,0.0266517881,0.0001487904,0.9375,0,0.0307916849,0.0001298354,4.99
"deconvolveR",0.933,0,0.0295176084,0.0001803856,0.9715,0,0.0373749445,0.0002149498,8.8
