"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.901,0,0.0090327948,0.0001128798,0.946,0,0.0110231676,0.0001202601,86.48
"deconvolveR",0.942,0,0.0096761697,0.0001245907,0.978,0,0.0119260299,0.0001415297,89.73
