"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.908,0,0.0522565255,0.0001686115,0.949,0,0.0617762444,0.0001963412,37.48
"deconvolveR",0.988,0,0.0899743539,0.0002221912,0.9975,0,0.1095197803,0.0002745098,41.12
