"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8905,0,0.0409061774,0.0001577069,0.9205,0,0.0475097606,0.0001737593,3.89
"deconvolveR",0.916,0,0.04602058,0.0001949112,0.9705,0,0.0589477772,0.0002637688,7.39
