"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0,0.0270354108,0.000142468,0.9445,0,0.0313394986,0.0001208296,6.75
"deconvolveR",0.952,0,0.0401265807,0.0001017687,0.979,0,0.0483859422,0.0001252447,10.58
