"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9325,0,0.0159469808,3.41361e-05,0.9675,0,0.0189853574,3.84733e-05,903.49
"deconvolveR",0.937,0,0.016442455,3.99572e-05,0.976,0,0.0200636967,5.06586e-05,906.91
