"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8895,0,0.0509092593,0.0001890219,0.926,0,0.059509439,0.0002240329,20.28
"deconvolveR",0.912,0,0.0556374725,0.0002330593,0.9685,0,0.0721147121,0.0003214248,23.85
