"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8785,0,0.017219062,0.0001564205,0.935,0,0.0203765674,0.0001524972,27.97
"deconvolveR",0.9315,0,0.0184996472,0.0001801081,0.973,0,0.0224727777,0.0001996199,31.13
