"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8795,0,0.0150612431,0.0001618433,0.8795,0,0.0172407054,0.0001628489,4.35
"deconvolveR",0.9375,0,0.0191801685,0.0002351897,0.978,0,0.0258522629,0.0003236417,7.95
