"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9075,0,0.0375273427,0.000119186,0.947,0,0.04376212,0.000128945,28.26
"deconvolveR",0.8945,0,0.039386571,0.0001288571,0.955,0,0.0498023686,0.0001580151,31.83
