"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.914,0,0.029279842,4.98155e-05,0.952,0,0.0349458941,6.02294e-05,530.71
"deconvolveR",1,0,0.0954845976,0.0001347546,1,0,0.1140832207,0.0001619473,534.41
