"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.911,0,0.0581888321,0.0001575346,0.9535,0,0.0683463345,0.000172348,18.96
"deconvolveR",1,0.065,0.2306801666,0.0004273657,1,0.2735,0.2772359108,0.0005170327,22.47
