"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.921,0,0.0041719444,5.92036e-05,0.9645,0,0.0052466695,6.64635e-05,544.01
"deconvolveR",0.989,0,0.005636465,4.45665e-05,0.996,0,0.0068199759,5.62292e-05,547.32
