"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9105,0,0.025601085,0.0001122346,0.9105,0,0.0295823256,0.0001229723,25.45
"deconvolveR",0.922,0,0.0330601781,0.0001529074,0.978,0,0.0463991269,0.0002187381,28.9
