"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.906,0,0.008822983,0.0001135477,0.943,0,0.0106673611,0.0001214059,19.68
"deconvolveR",0.955,0,0.0097803288,0.0001261993,0.9845,0,0.0124195141,0.0001537683,23.42
