"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.864,0,0.0164318018,0.0001599745,0.91,0,0.0189793102,0.0001609359,4.88
"deconvolveR",0.937,0,0.0183755342,0.0002019536,0.977,0,0.0229661887,0.00025258,8.5
