"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9,0,0.0062303307,1.42996e-05,0.9425,0,0.0074166653,1.77902e-05,118.07
"deconvolveR",0.885,0,0.0062802884,1.65344e-05,0.9495,0,0.0077034089,2.11265e-05,121.61
