"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9185,0,0.0573704353,0.0001737922,0.946,0,0.0670377908,0.0001891096,10.47
"deconvolveR",0.9055,0,0.0610606347,0.0001939069,0.958,0,0.0756550713,0.0002499271,14.04
