"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.913,0,0.0422625827,0.0001264593,0.9445,0,0.0501750285,0.0001332262,7.77
"deconvolveR",1,0.733,0.2065525046,0.0003767671,1,0.956,0.2482367857,0.0004552888,11.35
