"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.903,0,0.0140643457,6.56945e-05,0.903,0,0.016158406,7.16537e-05,62.51
"deconvolveR",0.9155,0,0.0182400667,8.63856e-05,0.981,0,0.0256631466,0.000123989,66.18
