"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.91,0,0.0285249657,7.09572e-05,0.9465,0,0.0337307662,8.42777e-05,110.34
"deconvolveR",0.951,0,0.0350483609,9.47024e-05,0.979,0,0.0428763063,0.0001183056,114.04
