"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8835,0,0.0109335463,5.92158e-05,0.9245,0,0.0128722405,7.10636e-05,12.29
"deconvolveR",0.9035,0,0.0117899849,6.37182e-05,0.968,0,0.0154944342,8.49495e-05,15.74
