"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.906,0,0.008822983,0.0001135477,0.943,0,0.0106673611,0.0001214059,19.71
"deconvolveR",0.941,0,0.0094930013,0.0001297469,0.9835,0,0.0115506696,0.0001589683,25.3
