"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0,0.0063008848,1.29531e-05,0.948,0,0.0075087318,1.58904e-05,285.54
"deconvolveR",0.9115,0,0.0067273609,1.38442e-05,0.9605,0,0.0080954328,1.71875e-05,288.95
