"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8935,0,0.000837095,2.4668e-06,0.94,0,0.000984022,2.8447e-06,55.22
"deconvolveR",0.8905,0,0.0008725406,2.4904e-06,0.9605,0,0.001104725,3.1479e-06,58.82
