"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8755,0,0.0173020157,0.0001557978,0.9365,0,0.0205282652,0.0001515642,53.3
"deconvolveR",0.9445,0,0.0190641505,0.0001543911,0.983,0,0.0233932752,0.0001874703,56.5
