"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.88,0,0.0260582458,0.0001552004,0.922,0,0.0297408882,0.0001428483,3.66
"deconvolveR",0.93,0,0.0297623414,0.0002113326,0.9645,0,0.0376893234,0.0002557962,8.09
