"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9105,0,0.025601085,0.0001122346,0.9105,0,0.0295823256,0.0001229723,25.46
"deconvolveR",0.924,0,0.0330496049,0.0001435695,0.9775,0,0.0461875117,0.000205661,30.58
