"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8755,0,0.0170617625,0.0001570544,0.935,0,0.0201136908,0.0001548139,12.23
"deconvolveR",0.951,0,0.0267202169,8.33031e-05,0.9785,0,0.0322324902,0.0001026075,15.76
