"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9025,0,0.0209867894,0.0001595018,0.9025,0,0.0245019007,0.000170694,5.07
"deconvolveR",0.9825,0,0.0428687312,0.0002098801,0.9985,0,0.0597436928,0.0002889913,8.72
