"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9035,0,0.0335434753,0.0001621725,0.9035,0,0.0381848973,0.0001701033,7.85
"deconvolveR",0.9405,0,0.0516182755,0.0002548297,0.9875,0,0.0719460485,0.0003528664,11.27
