"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,0,0.0256388899,7.54979e-05,0.9375,0,0.0298345268,8.11462e-05,77.59
"deconvolveR",0.8795,0,0.0280052941,8.44497e-05,0.9485,0,0.0345390715,0.0001075266,81.35
